date,entry,exit,qty,direction,pnl,capital
2024-09-19 09:15:00,25364.3,25389.6643,1755,-1,-44554.34650000192,54227496.40349987
2024-09-19 09:50:00,25570.2,25544.629800000002,1755,1,-44915.700999997,54182580.702499874
2024-09-19 10:40:00,25530.2,25504.6698,1755,1,-44845.50100000186,54137735.20149987
2024-09-19 11:20:00,25502.15,25476.64785,1755,1,-44796.27325000045,54092938.92824987
2024-09-19 15:10:00,25395.55,25420.94555,1755,-1,-44609.19025000192,54048329.73799987
2024-09-20 09:15:00,25422.55,25447.97255,1755,-1,-44656.5752499988,54003673.16274987
2024-09-20 11:10:00,25561.5,25702.08825,1755,1,246692.37875000123,54250365.541499875
2024-09-20 11:35:00,25710.6,25684.8894,1755,1,-45162.102999997405,54205203.438499875
2024-09-20 12:30:00,25719.35,25693.63065,1755,1,-45177.45924999894,54160025.97924988
2024-09-20 13:30:00,25703.6,25677.896399999998,1755,1,-45149.81800000129,54114876.161249876
2024-09-23 10:35:00,25903.3,25877.396699999998,1755,1,-45500.29150000309,54069375.869749874
2024-09-23 11:45:00,25874.45,25848.57555,1755,1,-45449.65974999884,54023926.209999874
2024-09-25 15:15:00,25879.95,26022.289725000002,1755,1,249766.21737500286,54273692.42737488
2024-09-26 14:40:00,26038.95,26182.164225,1755,1,251300.9648749995,54524993.392249875
2024-09-27 13:20:00,26199.4,26173.2006,1755,1,-46019.94700000234,54478973.44524987
2024-09-30 14:10:00,25982.55,25839.645975,1755,-1,250756.56387499967,54729730.00912487
2024-10-01 09:15:00,25826.05,25851.87605,1755,-1,-45364.717749999414,54684365.29137487
2024-10-01 10:55:00,25759.35,25785.10935,1755,-1,-45247.65925000047,54639117.63212487
2024-10-01 11:45:00,25765.1,25790.8651,1755,-1,-45257.750500000926,54593859.88162487
2024-10-01 13:25:00,25786.5,25812.2865,1755,-1,-45295.307499997085,54548564.57412487
2024-10-01 15:00:00,25786.1,25811.8861,1755,-1,-45294.60550000206,54503269.96862487
2024-10-03 09:15:00,25788.05,25646.215725,1755,-1,248879.15262500188,54752149.12124987
2024-10-03 13:45:00,25422.25,25282.427625,1755,-1,245348.26812499954,54997497.38937487
2024-10-04 10:40:00,25255.2,25280.4552,1755,-1,-44362.875999999305,54953134.513374865
2024-10-07 10:45:00,25081.95,24943.999275000002,1755,-1,242063.52237499788,55195198.03574986
2024-10-07 13:05:00,24926.45,24789.354525000002,1755,-1,240562.55862499695,55435760.59437486
2024-10-07 14:05:00,24780.85,24805.630849999998,1755,-1,-43530.391749998584,55392230.20262486
2024-10-07 14:40:00,24751.2,24775.9512,1755,-1,-43478.355999997875,55348751.84662486
2024-10-08 14:35:00,25029.0,25003.971,1755,1,-43965.8949999976,55304785.95162486
2024-10-09 10:05:00,25010.95,25148.510225,1755,1,241378.1948750019,55546164.146499865
2024-10-09 12:00:00,25139.4,25114.2606,1755,1,-44159.64700000004,55502004.499499865
2024-10-09 13:20:00,25114.65,25089.535350000002,1755,1,-44116.21074999917,55457888.288749866
2024-10-09 14:20:00,25098.7,25073.601300000002,1755,1,-44088.218499997616,55413800.07024987
2024-10-09 14:40:00,25070.8,25045.729199999998,1755,1,-44039.25400000233,55369760.81624987
2024-10-10 10:25:00,25116.95,25091.83305,1755,1,-44120.24724999936,55325640.56899987
2024-10-10 10:35:00,25107.9,25082.792100000002,1755,1,-44104.36449999835,55281536.20449987
2024-10-14 09:40:00,25042.3,25067.3423,1755,-1,-43989.236500001716,55237546.96799987
2024-10-14 11:00:00,25104.0,25078.896,1755,1,-44097.519999998876,55193449.44799987
2024-10-15 10:00:00,25093.25,25068.15675,1755,1,-44078.65375000301,55149370.79424987
2024-10-15 13:35:00,25019.45,25044.46945,1755,-1,-43949.13474999961,55105421.65949987
2024-10-17 09:30:00,25055.7,24917.89365,1755,-1,241810.14424999812,55347231.80374987
2024-10-18 09:15:00,24850.2,24713.5239,1755,-1,239826.55550000104,55587058.35924987
2024-10-18 10:10:00,24643.55,24668.19355,1755,-1,-43289.430250001205,55543768.92899986
2024-10-18 15:10:00,24875.15,24850.27485,1755,1,-43695.888249999734,55500073.04074986
2024-10-21 09:30:00,24845.2,24820.3548,1755,1,-43643.325999999564,55456429.714749865
2024-10-21 13:15:00,24764.95,24789.71495,1755,-1,-43502.4872500012,55412927.227499865
2024-10-21 13:55:00,24794.2,24818.9942,1755,-1,-43553.82100000048,55369373.40649986
2024-10-21 14:20:00,24819.7,24844.5197,1755,-1,-43598.57350000002,55325774.83299986
2024-10-22 10:25:00,24836.55,24699.948975,1755,-1,239694.7988749999,55565469.63187486
2024-10-22 11:00:00,24696.05,24720.746049999998,1755,-1,-43381.56774999763,55522088.06412486
2024-10-22 13:15:00,24729.7,24593.68665,1755,-1,238663.4292500019,55760751.49337486
2024-10-22 13:45:00,24586.05,24610.63605,1755,-1,-43188.517750003,55717562.97562486
2024-10-22 15:00:00,24610.55,24475.191974999998,1755,-1,237513.3338750024,55955076.30949986
2024-10-23 09:15:00,24481.75,24506.23175,1755,-1,-43005.47124999826,55912070.83824986
2024-10-24 09:50:00,24354.6,24378.954599999997,1755,-1,-42782.322999997814,55869288.51524986
2024-10-25 09:25:00,24405.6,24430.005599999997,1755,-1,-42871.827999996895,55826416.68724987
2024-10-25 12:20:00,24238.85,24105.536324999997,1755,-1,233925.49962500218,56060342.186874874
2024-10-25 14:55:00,24119.35,24143.46935,1755,-1,-42369.45925000149,56017972.72762487
2024-10-28 09:15:00,24211.8,24236.0118,1755,-1,-42531.70900000166,55975441.01862487
2024-10-28 14:00:00,24400.4,24375.999600000003,1755,1,-42862.70199999759,55932578.31662487
2024-10-28 15:00:00,24381.5,24357.1185,1755,1,-42829.53249999913,55889748.78412487
2024-10-29 09:15:00,24343.9,24319.5561,1755,1,-42763.544499999734,55846985.23962487
2024-10-29 10:55:00,24170.65,24194.82065,1755,-1,-42459.49075000004,55804525.74887487
2024-10-29 11:35:00,24178.65,24202.828650000003,1755,-1,-42473.5307500029,55762052.21812487
2024-10-29 12:00:00,24236.05,24260.28605,1755,-1,-42574.26774999916,55719477.950374864
2024-10-29 12:15:00,24275.6,24299.8756,1755,-1,-42643.67800000149,55676834.27237486
2024-10-29 12:50:00,24285.3,24309.5853,1755,-1,-42660.70149999921,55634173.57087486
2024-10-29 14:00:00,24323.3,24347.6233,1755,-1,-42727.39150000003,55591446.17937486
2024-10-29 14:30:00,24425.35,24400.924649999997,1755,1,-42906.489250002356,55548539.690124854
2024-10-30 09:15:00,24449.75,24425.30025,1755,1,-42949.31124999959,55505590.37887485
2024-10-30 09:45:00,24401.05,24376.64895,1755,1,-42863.842750000695,55462726.536124855
2024-10-30 13:40:00,24404.5,24380.0955,1755,1,-42869.89750000097,55419856.638624854
2024-10-30 14:10:00,24373.15,24348.776850000002,1755,1,-42814.87824999902,55377041.76037486
2024-11-01 18:00:00,24289.85,24314.13985,1755,-1,-42668.6867500018,55334373.07362486
2024-11-04 09:15:00,24298.6,24164.9577,1755,-1,234502.23649999916,55568875.31012486
2024-11-04 11:00:00,23991.4,23859.4473,1755,-1,231536.9885000029,55800412.298624866
2024-11-04 11:40:00,23847.25,23871.09725,1755,-1,-41891.92374999806,55758520.37487487
2024-11-04 11:55:00,23860.1,23883.9601,1755,-1,-41914.47550000297,55716605.899374865
2024-11-04 14:35:00,23927.25,23951.17725,1755,-1,-42032.323750001124,55674573.57562486
2024-11-04 14:45:00,23952.85,23976.80285,1755,-1,-42077.251750002615,55632496.32387486
2024-11-05 09:15:00,23984.0,24007.984,1755,-1,-42131.92000000067,55590364.40387486
2024-11-05 12:05:00,23865.4,23889.2654,1755,-1,-41923.77699999785,55548440.626874864
2024-11-05 13:20:00,23906.15,23930.05615,1755,-1,-41995.29324999805,55506445.33362487
2024-11-06 09:25:00,24193.1,24326.16205,1755,1,233483.8977500008,55739929.23137487
2024-11-06 10:10:00,24404.9,24380.4951,1755,1,-42870.59950000239,55697058.63187487
2024-11-06 10:40:00,24328.95,24304.62105,1755,1,-42737.30724999854,55654321.324624866
2024-11-06 14:15:00,24356.4,24490.360200000003,1755,1,235060.15100000237,55889381.47562487
2024-11-07 09:20:00,24464.95,24440.48505,1755,1,-42975.98725000247,55846405.48837487
2024-11-07 12:40:00,24198.85,24223.04885,1755,-1,-42508.981750001185,55803896.50662486
2024-11-08 09:15:00,24230.1,24096.83445,1755,-1,233841.04025000014,56037737.546874866
2024-11-11 10:25:00,24179.3,24203.4793,1755,-1,-42474.67149999962,55995262.87537487
2024-11-11 11:55:00,24315.95,24291.63405,1755,1,-42714.49225000027,55952548.383124866
2024-11-11 13:15:00,24229.0,24204.771,1755,1,-42561.894999998876,55909986.48812487
2024-11-11 13:40:00,24206.85,24182.64315,1755,1,-42523.02174999766,55867463.466374874
2024-11-12 09:55:00,24131.65,24155.78165,1755,-1,-42391.04574999887,55825072.420624875
2024-11-12 12:45:00,24169.95,24037.015275,1755,-1,233260.44237499853,56058332.86299987
2024-11-12 15:10:00,24012.65,23880.580425,1755,-1,231742.10412500237,56290074.96712487
2024-11-13 09:45:00,23869.35,23738.068574999998,1755,-1,230358.90087500183,56520433.867999874
2024-11-13 10:30:00,23705.3,23729.0053,1755,-1,-41642.80150000253,56478791.066499874
2024-11-13 10:50:00,23706.15,23729.856150000003,1755,-1,-41644.29325000316,56437146.77324987
2024-11-13 14:25:00,23735.55,23605.004474999998,1755,-1,229067.3963750024,56666214.16962487
2024-11-14 10:00:00,23602.9,23626.502900000003,1755,-1,-41463.089500002956,56624751.08012487
2024-11-14 12:05:00,23506.75,23530.25675,1755,-1,-41294.34625000082,56583456.73387487
2024-11-14 13:25:00,23534.75,23558.28475,1755,-1,-41343.48624999806,56542113.247624874
2024-11-18 09:35:00,23537.1,23407.64595,1755,-1,227151.8577500005,56769265.10537487
2024-11-18 10:00:00,23405.85,23429.255849999998,1755,-1,-41117.266749998584,56728147.83862487
2024-11-18 11:25:00,23399.05,23422.44905,1755,-1,-41105.33274999998,56687042.50587487
2024-11-18 11:40:00,23409.1,23432.5091,1755,-1,-41122.970500001335,56645919.53537487
2024-11-18 11:55:00,23425.9,23449.3259,1755,-1,-41152.454499997126,56604767.080874875
2024-11-18 12:25:00,23480.55,23504.03055,1755,-1,-41248.36525000039,56563518.71562488
2024-11-18 13:05:00,23480.35,23503.83035,1755,-1,-41248.014250002874,56522270.70137487
2024-11-19 09:15:00,23492.15,23515.64215,1755,-1,-41268.723249996874,56481001.97812488
2024-11-19 14:50:00,23688.7,23665.011300000002,1755,1,-41613.668499997875,56439388.30962488
2024-11-21 10:20:00,23308.75,23332.05875,1755,-1,-40946.85625000026,56398441.45337488
2024-11-21 11:55:00,23327.4,23350.7274,1755,-1,-40979.58699999703,56357461.86637488
2024-11-22 09:15:00,23342.25,23365.59225,1755,-1,-41005.648750002656,56316456.21762488
2024-11-22 12:40:00,23529.55,23658.962525,1755,1,227078.98137499954,56543535.19899988
2024-11-22 14:00:00,23682.8,23813.055399999997,1755,1,228558.2269999968,56772093.42599988
2024-11-25 09:15:00,23853.6,23984.7948,1755,1,230206.87400000196,57002300.299999885
2024-11-25 11:50:00,24311.2,24286.8888,1755,1,-42706.15600000018,56959594.14399988
2024-11-25 12:50:00,24283.35,24259.066649999997,1755,1,-42657.27925000267,56916936.86474988
2024-11-25 14:55:00,24253.95,24229.696050000002,1755,1,-42605.68224999726,56874331.18249988
2024-11-27 11:50:00,24206.85,24182.64315,1755,1,-42523.02174999766,56831808.16074988
2024-11-28 10:35:00,24206.5,24182.2935,1755,1,-42522.40750000041,56789285.75324988
2024-11-28 11:45:00,24045.2,24069.2452,1755,-1,-42239.32600000084,56747046.427249886
2024-11-28 12:05:00,24054.05,24078.104049999998,1755,-1,-42254.85774999794,56704791.56949989
2024-11-28 14:15:00,24079.75,23947.311375,1755,-1,232389.786874998,56937181.35637488
2024-11-28 14:25:00,23916.65,23940.56665,1755,-1,-42013.72074999861,56895167.635624886
2024-11-28 15:20:00,23923.45,23947.37345,1755,-1,-42025.65474999721,56853141.98087489
2024-11-29 14:10:00,24136.0,24111.864,1755,1,-42398.67999999755,56810743.30087489
2024-12-02 09:15:00,24112.85,24088.737149999997,1755,1,-42358.051750002356,56768385.249124885
2024-12-02 14:40:00,24149.5,24282.32225,1755,1,233063.04875000188,57001448.29787488
2024-12-03 10:35:00,24262.3,24395.74265,1755,1,234151.85075000153,57235600.14862488
2024-12-04 09:35:00,24407.45,24541.690975,1755,1,235552.9111250011,57471153.05974989
2024-12-04 10:20:00,24562.5,24537.9375,1755,1,-43147.1875,57428005.87224989
2024-12-04 11:55:00,24533.15,24508.616850000002,1755,1,-43095.67824999876,57384910.19399989
2024-12-04 14:15:00,24523.7,24499.1763,1755,1,-43079.093500002724,57341831.10049988
2024-12-05 12:00:00,24364.0,24388.364,1755,-1,-42798.82000000245,57299032.28049988
2024-12-05 12:50:00,24611.95,24587.338050000002,1755,1,-43233.97224999757,57255798.30824988
2024-12-05 14:10:00,24594.75,24730.021125,1755,1,237360.82437499877,57493159.13262488
2024-12-05 15:25:00,24742.85,24718.10715,1755,1,-43463.70174999777,57449695.430874884
2024-12-06 11:10:00,24738.0,24713.262,1755,1,-43455.1900000021,57406240.24087488
2024-12-09 10:00:00,24644.45,24619.80555,1755,1,-43291.00974999961,57362949.23112488
2024-12-09 14:20:00,24636.05,24611.41395,1755,1,-43276.267750001716,57319672.963374875
2024-12-09 14:45:00,24600.3,24624.900299999998,1755,-1,-43213.526499996915,57276459.43687488
2024-12-10 09:50:00,24627.5,24652.1275,1755,-1,-43261.2624999977,57233198.174374886
2024-12-11 11:30:00,24648.2,24672.8482,1755,-1,-43297.59099999936,57189900.58337489
2024-12-11 12:10:00,24686.8,24662.1132,1755,1,-43365.333999999115,57146535.24937489
2024-12-11 12:35:00,24661.95,24637.28805,1755,1,-43321.72225000268,57103213.52712489
2024-12-12 10:05:00,24640.75,24616.10925,1755,1,-43284.51624999765,57059929.01087489
2024-12-12 11:45:00,24618.85,24594.23115,1755,1,-43246.08174999812,57016682.92912489
2024-12-13 09:20:00,24595.15,24459.876675000003,1755,-1,237364.685374997,57254047.61449989
2024-12-13 10:30:00,24389.15,24255.009675,1755,-1,235376.27037500055,57489423.88487489
2024-12-13 11:15:00,24259.7,24283.9597,1755,-1,-42615.773499997726,57446808.11137489
2024-12-16 09:25:00,24737.5,24712.7625,1755,1,-43454.31249999872,57403353.79887489
2024-12-16 09:55:00,24754.25,24729.49575,1755,1,-43483.70875000312,57359870.09012489
2024-12-17 12:15:00,24506.6,24371.8137,1755,-1,236509.95649999956,57596380.04662489
2024-12-17 12:55:00,24399.65,24424.04965,1755,-1,-42861.38574999892,57553518.660874896
2024-12-18 09:40:00,24355.9,24380.2559,1755,-1,-42784.604499997644,57510734.0563749
2024-12-18 10:20:00,24237.5,24261.7375,1755,-1,-42576.81249999872,57468157.2438749
2024-12-18 10:30:00,24257.45,24281.70745,1755,-1,-42611.8247500017,57425545.4191249
2024-12-19 09:15:00,24288.8,24155.2116,1755,-1,234407.64200000095,57659953.061124906
2024-12-20 12:40:00,23954.0,23822.253,1755,-1,231175.98499999894,57891129.046124905
2024-12-20 15:00:00,23756.95,23626.286775,1755,-1,229273.9598750004,58120403.00599991
2024-12-23 14:35:00,23730.15,23753.88015,1755,-1,-41686.413249998965,58078716.59274991
2024-12-23 15:10:00,23731.85,23755.58185,1755,-1,-41689.39675000022,58037027.195999905
2024-12-24 09:55:00,23764.9,23788.6649,1755,-1,-41747.39949999703,57995279.79649991
2024-12-24 12:00:00,23843.8,23819.9562,1755,1,-41885.86899999778,57953393.92749991
2024-12-24 13:40:00,23780.95,23757.16905,1755,1,-41775.56725000053,57911618.360249914
2024-12-24 14:10:00,23737.15,23760.887150000002,1755,-1,-41698.69825000147,57869919.66199991
2024-12-26 09:15:00,23732.2,23755.9322,1755,-1,-41690.01099999747,57828229.65099991
2024-12-27 09:15:00,23749.75,23773.49975,1755,-1,-41720.81124999831,57786508.83974991
2024-12-27 12:05:00,23878.6,23854.7214,1755,1,-41946.943000000014,57744561.896749906
2024-12-27 14:50:00,23837.55,23813.71245,1755,1,-41874.90025000034,57702686.9964999
2024-12-30 09:20:00,23821.2,23797.378800000002,1755,1,-41846.205999997364,57660840.7904999
2024-12-30 10:40:00,23774.85,23798.62485,1755,-1,-41764.86175000282,57619075.928749904
2024-12-30 12:20:00,23890.4,23866.5096,1755,1,-41967.652000000395,57577108.2767499
2024-12-30 13:00:00,23805.25,23781.44475,1755,1,-41818.21375000219,57535290.0629999
2024-12-30 15:10:00,23760.7,23630.01615,1755,-1,229310.1567500022,57764600.2197499
2024-12-31 09:35:00,23540.2,23563.7402,1755,-1,-41353.050999999046,57723247.1687499
2024-12-31 10:40:00,23516.55,23540.06655,1755,-1,-41311.54525000049,57681935.6234999
2024-12-31 10:50:00,23536.65,23560.18665,1755,-1,-41346.82074999683,57640588.8027499
2024-12-31 11:05:00,23559.6,23583.1596,1755,-1,-41387.09800000088,57599201.704749905
2025-01-01 10:05:00,23568.7,23592.2687,1755,-1,-41403.06849999966,57557798.63624991
2025-01-01 11:50:00,23724.45,23700.72555,1755,1,-41676.40975000268,57516122.22649991
2025-01-02 09:40:00,23691.5,23821.80325,1755,1,228642.20375000147,57744764.43024991
2025-01-02 12:25:00,23837.35,23968.455425,1755,1,230050.02087500272,57974814.45112491
2025-01-02 14:45:00,24052.1,24184.38655,1755,1,232122.89525000125,58206937.34637491
2025-01-02 15:00:00,24211.35,24187.138649999997,1755,1,-42530.919250002466,58164406.4271249
2025-01-03 09:20:00,24187.85,24163.66215,1755,1,-42489.67674999725,58121916.750374906
2025-01-06 11:40:00,23866.35,23735.085075,1755,-1,230329.9433749991,58352246.693749905
2025-01-06 12:00:00,23608.15,23631.75815,1755,-1,-41472.30325000004,58310774.390499905
2025-01-06 12:55:00,23737.5,23761.2375,1755,-1,-41699.31249999872,58269075.077999905
2025-01-06 14:30:00,23733.7,23603.164650000002,1755,-1,229049.539249997,58498124.6172499
2025-01-07 09:15:00,23626.65,23650.27665,1755,-1,-41504.77074999708,58456619.846499905
2025-01-08 12:10:00,23664.55,23534.394975,1755,-1,228382.06887500006,58685001.915374905
2025-01-08 13:20:00,23533.0,23556.533,1755,-1,-41340.41499999903,58643661.500374906
2025-01-08 13:40:00,23570.95,23594.520950000002,1755,-1,-41407.01725000206,58602254.483124904
2025-01-08 14:10:00,23666.3,23689.9663,1755,-1,-41574.35650000136,58560680.126624905
2025-01-08 14:20:00,23690.35,23714.04035,1755,-1,-41616.564250001335,58519063.562374905
2025-01-08 15:10:00,23675.8,23699.4758,1755,-1,-41591.02900000157,58477472.533374906
2025-01-09 10:45:00,23688.75,23558.461875,1755,-1,228615.65937499847,58706088.1927499
2025-01-09 11:15:00,23544.15,23567.694150000003,1755,-1,-41359.9832500027,58664728.2094999
2025-01-09 12:15:00,23560.1,23583.660099999997,1755,-1,-41387.97549999786,58623340.23399991
2025-01-10 09:45:00,23557.75,23428.182375,1755,-1,227351.18187499943,58850691.415874906
2025-01-10 10:45:00,23417.65,23441.06765,1755,-1,-41137.975749998965,58809553.44012491
2025-01-10 11:00:00,23460.45,23483.91045,1755,-1,-41213.08974999767,58768340.35037491
2025-01-10 12:15:00,23519.5,23543.0195,1755,-1,-41316.7224999974,58727023.62787491
2025-01-10 12:45:00,23510.45,23533.960450000002,1755,-1,-41300.83975000278,58685722.78812491
2025-01-10 15:00:00,23537.1,23407.64595,1755,-1,227151.8577500005,58912874.64587491
2025-01-10 15:15:00,23412.2,23435.6122,1755,-1,-41128.41099999798,58871746.23487491
2025-01-13 09:15:00,23442.3,23313.36735,1755,-1,226236.80074999796,59097983.03562491
2025-01-13 12:25:00,23192.6,23215.792599999997,1755,-1,-40743.01299999736,59057240.02262491
2025-01-14 09:15:00,23177.45,23200.62745,1755,-1,-40716.42474999864,59016523.59787491
2025-01-14 10:40:00,23156.2,23179.356200000002,1755,-1,-40679.13100000222,58975844.466874905
2025-01-14 12:45:00,23162.8,23185.962799999998,1755,-1,-40690.713999996915,58935153.75287491
2025-01-14 14:15:00,23160.9,23184.0609,1755,-1,-40687.37949999815,58894466.37337491
2025-01-14 15:15:00,23158.75,23181.90875,1755,-1,-40683.6062499977,58853782.76712491
2025-01-15 10:20:00,23217.2,23240.4172,1755,-1,-40786.18599999849,58812996.58112492
2025-01-15 10:40:00,23233.7,23256.9337,1755,-1,-40815.1435000012,58772181.43762492
2025-01-15 11:30:00,23250.95,23227.69905,1755,1,-40845.417250002574,58731336.02037492
2025-01-15 13:10:00,23251.4,23228.1486,1755,1,-40846.20700000178,58690489.813374914
